timestamp,index
3841397817.058425,21216
3841397817.163425,21217
3841397817.268425,21218
3841397817.370425,21219
3841397817.475425,21220
3841397817.579425,21221
3841397817.686425,21222
3841397817.789425,21223
3841397817.893425,21224
3841397817.999425,21225
3841397818.104425,21226
3841397818.206425,21227
3841397818.311425,21228
3841397818.415425,21229
3841397818.520425,21230
3841397818.625425,21231
3841397818.730425,21232
3841397818.835425,21233
3841397818.940425,21234
3841397819.045425,21235
3841397819.147425,21236
3841397819.253425,21237
3841397819.359425,21238
3841397819.465425,21239
3841397819.570425,21240
3841397819.674425,21241
3841397819.780425,21242
3841397819.884425,21243
3841397819.991425,21244
3841397820.097425,21245
3841397820.203425,21246
3841397820.306425,21247
3841397820.407425,21248
3841397820.514425,21249
3841397820.620425,21250
3841397820.723425,21251
3841397820.829425,21252
3841397820.936425,21253
3841397821.039425,21254
3841397821.144425,21255
3841397821.247425,21256
3841397821.351425,21257
3841397821.456425,21258
3841397821.560425,21259
3841397821.666425,21260
3841397821.771425,21261
3841397821.877425,21262
3841397821.982425,21263
3841397822.087425,21264
3841397822.192425,21265
3841397822.294425,21266
3841397822.400425,21267
3841397822.506425,21268
3841397822.610425,21269
3841397822.716425,21270
3841397822.821425,21271
3841397822.926424,21272
3841397823.032425,21273
3841397823.138425,21274
3841397823.244425,21275
3841397823.348425,21276
3841397823.453425,21277
3841397823.558425,21278
3841397823.659425,21279
3841397823.765425,21280
3841397823.870425,21281
3841397823.975425,21282
3841397824.080425,21283
3841397824.185425,21284
3841397824.288425,21285
3841397824.391425,21286
3841397824.497425,21287
3841397824.604425,21288
3841397824.709425,21289
3841397824.815425,21290
3841397824.923425,21291
3841397825.028425,21292
3841397825.134425,21293
3841397825.239425,21294
3841397825.343425,21295
3841397825.445425,21296
3841397825.550425,21297
3841397825.656425,21298
3841397825.759425,21299
3841397825.865425,21300
3841397825.971425,21301
3841397826.077425,21302
3841397826.184425,21303
3841397826.290425,21304
3841397826.395425,21305
3841397826.500425,21306
3841397826.604425,21307
3841397826.709425,21308
3841397826.814425,21309
3841397826.916425,21310
3841397827.022425,21311
3841397827.127425,21312
3841397827.231425,21313
3841397827.337425,21314
3841397827.441425,21315
3841397827.546425,21316
3841397827.653425,21317
3841397827.759425,21318
3841397827.866425,21319
3841397827.971425,21320
3841397828.078425,21321
3841397828.182425,21322
3841397828.287425,21323
3841397828.392425,21324
3841397828.498425,21325
3841397828.603425,21326
3841397828.708425,21327
3841397828.814425,21328
3841397828.919425,21329
3841397829.024425,21330
3841397829.127425,21331
3841397829.232425,21332
3841397829.337425,21333
3841397829.439425,21334
3841397829.542425,21335
3841397829.646425,21336
3841397829.748425,21337
3841397829.855425,21338
3841397829.959425,21339
3841397830.063425,21340
3841397830.169425,21341
3841397830.275425,21342
3841397830.379425,21343
3841397830.483425,21344
3841397830.585425,21345
3841397830.691425,21346
3841397830.795425,21347
3841397830.902425,21348
3841397831.009425,21349
3841397831.113425,21350
3841397831.216425,21351
3841397831.321425,21352
3841397831.426424,21353
3841397831.533425,21354
3841397831.637425,21355
3841397831.741425,21356
3841397831.844425,21357
3841397831.949425,21358
3841397832.055425,21359
3841397832.159425,21360
3841397832.264425,21361
3841397832.370425,21362
3841397832.472425,21363
3841397832.576425,21364
3841397832.681425,21365
3841397832.787425,21366
3841397832.892425,21367
3841397832.999425,21368
3841397833.104425,21369
3841397833.209425,21370
3841397833.311425,21371
3841397833.417425,21372
3841397833.519425,21373
3841397833.625425,21374
3841397833.729425,21375
3841397833.834425,21376
3841397833.940425,21377
3841397834.046425,21378
3841397834.150425,21379
3841397834.251425,21380
3841397834.356425,21381
3841397834.461425,21382
3841397834.565425,21383
3841397834.670425,21384
3841397834.774425,21385
3841397834.876425,21386
3841397834.980425,21387
3841397835.086425,21388
3841397835.191425,21389
3841397835.298425,21390
3841397835.402425,21391
3841397835.508425,21392
3841397835.609425,21393
3841397835.716425,21394
3841397835.821425,21395
3841397835.926424,21396
3841397836.029425,21397
3841397836.134425,21398
3841397836.237425,21399
3841397836.344425,21400
3841397836.448425,21401
3841397836.550425,21402
3841397836.652425,21403
3841397836.756425,21404
3841397836.861425,21405
3841397836.966425,21406
3841397837.071425,21407
3841397837.174425,21408
3841397837.280425,21409
3841397837.386425,21410
3841397837.492425,21411
3841397837.596425,21412
3841397837.700425,21413
3841397837.805425,21414
3841397837.910425,21415
3841397838.017425,21416
3841397838.123425,21417
3841397838.226425,21418
3841397838.330425,21419
3841397838.436425,21420
3841397838.541425,21421
3841397838.646425,21422
3841397838.752425,21423
3841397838.854425,21424
3841397838.960425,21425
3841397839.065425,21426
3841397839.170425,21427
3841397839.273425,21428
3841397839.376425,21429
3841397839.481425,21430
3841397839.583425,21431
3841397839.688425,21432
3841397839.790425,21433
3841397839.897425,21434
3841397840.003425,21435
3841397840.109425,21436
3841397840.211425,21437
3841397840.313425,21438
3841397840.418425,21439
3841397840.522425,21440
3841397840.628425,21441
3841397840.730425,21442
3841397840.832425,21443
3841397840.938425,21444
3841397841.043425,21445
3841397841.146425,21446
3841397841.249425,21447
3841397841.355425,21448
3841397841.462425,21449
3841397841.567425,21450
3841397841.674425,21451
3841397841.777425,21452
3841397841.882425,21453
3841397841.986425,21454
3841397842.091425,21455
3841397842.197425,21456
3841397842.300425,21457
3841397842.406425,21458
3841397842.509425,21459
3841397842.613425,21460
3841397842.719425,21461
3841397842.825425,21462
3841397842.929425,21463
3841397843.034425,21464
3841397843.138425,21465
3841397843.244425,21466
3841397843.349425,21467
3841397843.454425,21468
3841397843.559425,21469
3841397843.665425,21470
3841397843.771425,21471
3841397843.876425,21472
3841397843.980425,21473
3841397844.085425,21474
3841397844.190425,21475
3841397844.295425,21476
3841397844.398425,21477
3841397844.504425,21478
3841397844.610425,21479
3841397844.712425,21480
3841397844.820425,21481
3841397844.927425,21482
3841397845.031425,21483
3841397845.137425,21484
3841397845.241425,21485
3841397845.346425,21486
3841397845.450425,21487
3841397845.557425,21488
3841397845.662425,21489
3841397845.767425,21490
3841397845.870425,21491
3841397845.975425,21492
3841397846.079425,21493
3841397846.180425,21494
3841397846.286425,21495
3841397846.390425,21496
3841397846.497425,21497
3841397846.603425,21498
3841397846.709425,21499
3841397846.814425,21500
3841397846.921425,21501
3841397847.025425,21502
3841397847.126425,21503
3841397847.231425,21504
3841397847.336425,21505
3841397847.438425,21506
3841397847.543425,21507
3841397847.649425,21508
3841397847.755425,21509
3841397847.860425,21510
3841397847.967425,21511
3841397848.070425,21512
3841397848.176424,21513
3841397848.279425,21514
3841397848.382425,21515
3841397848.487425,21516
3841397848.589425,21517
3841397848.695425,21518
3841397848.800425,21519
3841397848.904425,21520
3841397849.008425,21521
3841397849.111425,21522
3841397849.218425,21523
3841397849.322425,21524
3841397849.426424,21525
3841397849.531425,21526
3841397849.639425,21527
3841397849.743425,21528
3841397849.848425,21529
3841397849.955425,21530
3841397850.056425,21531
3841397850.162425,21532
3841397850.268425,21533
3841397850.374425,21534
3841397850.478425,21535
3841397850.584425,21536
3841397850.686425,21537
3841397850.791425,21538
3841397850.898425,21539
3841397851.004425,21540
3841397851.110425,21541
3841397851.215425,21542
3841397851.320425,21543
3841397851.424425,21544
3841397851.529425,21545
3841397851.635425,21546
3841397851.739425,21547
3841397851.843425,21548
3841397851.946425,21549
3841397852.053425,21550
3841397852.156425,21551
3841397852.261425,21552
3841397852.367425,21553
3841397852.472425,21554
3841397852.575425,21555
3841397852.681425,21556
3841397852.784425,21557
3841397852.888425,21558
3841397852.992425,21559
3841397853.097425,21560
3841397853.204425,21561
3841397853.310425,21562
3841397853.415425,21563
3841397853.522425,21564
3841397853.626425,21565
3841397853.730425,21566
3841397853.835425,21567
3841397853.937425,21568
3841397854.040425,21569
3841397854.146425,21570
3841397854.248425,21571
3841397854.354425,21572
3841397854.459425,21573
3841397854.563425,21574
3841397854.666425,21575
3841397854.769425,21576
3841397854.875425,21577
3841397854.982425,21578
3841397855.088425,21579
3841397855.192425,21580
3841397855.297425,21581
3841397855.399425,21582
3841397855.505425,21583
3841397855.612425,21584
3841397855.718425,21585
3841397855.823425,21586
3841397855.929425,21587
3841397856.035425,21588
3841397856.140425,21589
3841397856.246425,21590
3841397856.350425,21591
3841397856.456425,21592
3841397856.562425,21593
3841397856.669425,21594
3841397856.774425,21595
3841397856.877425,21596
3841397856.984425,21597
3841397857.089425,21598
3841397857.194425,21599
3841397857.299425,21600
3841397857.405425,21601
3841397857.507425,21602
3841397857.613425,21603
3841397857.718425,21604
3841397857.824425,21605
3841397857.930425,21606
3841397858.034425,21607
3841397858.139425,21608
3841397858.246425,21609
3841397858.351425,21610
3841397858.454425,21611
3841397858.558425,21612
3841397858.662425,21613
3841397858.764425,21614
3841397858.868425,21615
3841397858.974425,21616
3841397859.080425,21617
3841397859.185425,21618
3841397859.289425,21619
3841397859.395425,21620
3841397859.499425,21621
3841397859.604425,21622
3841397859.708425,21623
3841397859.813425,21624
3841397859.918425,21625
3841397860.020425,21626
3841397860.125425,21627
3841397860.230425,21628
3841397860.332425,21629
3841397860.439425,21630
3841397860.544425,21631
3841397860.649425,21632
3841397860.755425,21633
3841397860.859425,21634
3841397860.963425,21635
3841397861.068425,21636
3841397861.172425,21637
3841397861.278425,21638
3841397861.383425,21639
3841397861.489425,21640
3841397861.594425,21641
3841397861.698425,21642
3841397861.804425,21643
3841397861.909425,21644
3841397862.015425,21645
3841397862.119425,21646
3841397862.225425,21647
3841397862.330425,21648
3841397862.436425,21649
3841397862.538425,21650
3841397862.644425,21651
3841397862.748425,21652
3841397862.851425,21653
3841397862.955425,21654
3841397863.058425,21655
3841397863.161425,21656
3841397863.267425,21657
3841397863.371425,21658
3841397863.476425,21659
3841397863.583425,21660
3841397863.688425,21661
3841397863.793425,21662
3841397863.895425,21663
3841397864.000425,21664
3841397864.106425,21665
3841397864.213425,21666
3841397864.316425,21667
3841397864.419425,21668
3841397864.523425,21669
3841397864.630425,21670
3841397864.735425,21671
3841397864.840425,21672
3841397864.944425,21673
3841397865.047425,21674
3841397865.153425,21675
3841397865.255425,21676
3841397865.359425,21677
3841397865.465425,21678
3841397865.567425,21679
3841397865.671425,21680
3841397865.775425,21681
3841397865.881425,21682
3841397865.985425,21683
3841397866.091425,21684
3841397866.196425,21685
3841397866.302425,21686
3841397866.407425,21687
3841397866.514425,21688
3841397866.616425,21689
3841397866.720425,21690
3841397866.823425,21691
3841397866.928425,21692
3841397867.032425,21693
3841397867.138425,21694
3841397867.243425,21695
3841397867.350425,21696
3841397867.455425,21697
3841397867.559425,21698
3841397867.665425,21699
3841397867.769425,21700
3841397867.874425,21701
3841397867.977425,21702
3841397868.081425,21703
3841397868.187425,21704
3841397868.292425,21705
3841397868.397425,21706
3841397868.502425,21707
3841397868.606425,21708
3841397868.709425,21709
3841397868.813425,21710
3841397868.918425,21711
3841397869.023425,21712
3841397869.128425,21713
3841397869.233425,21714
3841397869.337425,21715
3841397869.443425,21716
3841397869.549425,21717
3841397869.656425,21718
3841397869.760425,21719
3841397869.865425,21720
3841397869.970425,21721
3841397870.076425,21722
3841397870.181425,21723
3841397870.287425,21724
3841397870.390425,21725
3841397870.494425,21726
3841397870.600425,21727
3841397870.706425,21728
3841397870.811425,21729
3841397870.916425,21730
3841397871.022425,21731
3841397871.127425,21732
3841397871.230425,21733
3841397871.337425,21734
3841397871.439425,21735
3841397871.545425,21736
3841397871.652425,21737
3841397871.758425,21738
3841397871.862425,21739
3841397871.967425,21740
3841397872.071425,21741
3841397872.177425,21742
3841397872.282425,21743
3841397872.384425,21744
3841397872.489425,21745
3841397872.596425,21746
3841397872.701425,21747
3841397872.807425,21748
3841397872.911425,21749
3841397873.016425,21750
3841397873.121425,21751
3841397873.224425,21752
3841397873.328425,21753
3841397873.431425,21754
3841397873.533425,21755
3841397873.639425,21756
3841397873.746425,21757
3841397873.851425,21758
3841397873.954425,21759
3841397874.060425,21760
3841397874.168425,21761
3841397874.272425,21762
3841397874.376425,21763
3841397874.483425,21764
3841397874.586425,21765
3841397874.691425,21766
3841397874.797425,21767
3841397874.902425,21768
3841397875.007425,21769
3841397875.112425,21770
3841397875.214425,21771
3841397875.321425,21772
3841397875.428425,21773
3841397875.534425,21774
3841397875.640425,21775
3841397875.746425,21776
3841397875.849425,21777
3841397875.953425,21778
3841397876.059425,21779
3841397876.165425,21780
3841397876.271425,21781
3841397876.375425,21782
3841397876.482425,21783
3841397876.587425,21784
3841397876.693425,21785
3841397876.798425,21786
3841397876.904425,21787
3841397877.006425,21788
3841397877.111425,21789
3841397877.213425,21790
3841397877.319425,21791
3841397877.425425,21792
3841397877.529425,21793
3841397877.634425,21794
3841397877.739425,21795
3841397877.843425,21796
3841397877.946425,21797
3841397878.049425,21798
3841397878.151425,21799
3841397878.258425,21800
3841397878.364425,21801
3841397878.470425,21802
3841397878.577425,21803
3841397878.680425,21804
3841397878.784425,21805
3841397878.889425,21806
3841397878.994425,21807
3841397879.098425,21808
3841397879.203425,21809
3841397879.307425,21810
3841397879.413425,21811
3841397879.516425,21812
3841397879.623425,21813
3841397879.728425,21814
3841397879.831425,21815
3841397879.938425,21816
3841397880.044425,21817
3841397880.150425,21818
